'name','smiles','inchi','inchikey','mult','charge'
'C3y1','[CH2]CC','InChI=1S/C3H7/c1-3-2/h1,3H2,2H3','OCBFFGCSTGGPSQ-UHFFFAOYSA-N',2,0
'C3p1','[O]OCCC','InChI=1S/C3H7O2/c1-2-3-5-4/h2-3H2,1H3','NALIQVLPVWZDOO-UHFFFAOYSA-N',2,0
'O2','[O][O]','InChI=1S/O2/c1-2','MYMOFIZGZYHOMD-UHFFFAOYSA-N',3,0
'C3h1y1','OO[CH]CC','InChI=1S/C3H7O2/c1-2-3-5-4/h3-4H,2H2,1H3','HFZOUZCVKAEAJW-UHFFFAOYSA-N',2,0
'C3h1y2','OOC[CH]C','InChI=1S/C3H7O2/c1-2-3-5-4/h2,4H,3H2,1H3','CRNRESQDLTXDRN-UHFFFAOYSA-N',2,0
'C3h1y3','OOCC[CH2]','InChI=1S/C3H7O2/c1-2-3-5-4/h4H,1-3H2','JNOGEOUZRSVBBS-UHFFFAOYSA-N',2,0
'C3e1','C=CC','InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3','QQONPFPTGQHPMA-UHFFFAOYSA-N',1,0
'HO2','[O]O','InChI=1S/HO2/c1-2/h1H','OUUQCZGPVNCOIJ-UHFFFAOYSA-N',2,0
'HO','[OH]','InChI=1S/HO/h1H','TUJKJAMUKRIRHC-UHFFFAOYSA-N',2,0
'C3a1','O=CCC','InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3','NBBJYMSMWIIQGU-UHFFFAOYSA-N',1,0
'C3e12','O1CC1C','InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3','GOOHAUXETOMSMM-UHFFFAOYSA-N',1,0
'C3e13','O1CCC1','InChI=1S/C3H6O/c1-2-4-3-1/h1-3H2','AHHWIHXENZJRFG-UHFFFAOYSA-N',1,0
