"name","smiles","inchi","mult","charge"
"C4H10","CCCC","InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3",1,0
"O2","O=O","InChI=1S/O2/c1-2",1,0
"OH","[OH]","InChI=1S/HO/h1H",2,0
"H","[H]","InChI=1S/H",2,0
"H2","[HH]","InChI=1S/H2/h1H",1,0
"C4H9","[CH2]CCC","InChI=1S/C4H9/c1-3-4-2/h1,3-4H2,2H3",2,0
"C4H9(2)","C[CH]CC","InChI=1S/C4H9/c1-3-4-2/h3H,4H2,1-2H3",2,0
"H2O","O","InChI=1S/H2O/h1H2",1,0
"C4H9O2","CCCCO[O]","InChI=1S/C4H9O2/c1-2-3-4-6-5/h2-4H2,1H3",2,0
"C4H9O2(2)","CCC(C)O[O]","InChI=1S/C4H9O2/c1-3-4(2)6-5/h4H,3H2,1-2H3",2,0
"C4H8","C=CCC","InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3",1,0
"C2H5","[CH2]C","InChI=1S/C2H5/c1-2/h1H2,2H3",2,0
"C2H4","C=C","InChI=1S/C2H4/c1-2/h1-2H2",1,0
"C4H8(2)","CC=CC","InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3",1,0
"C3H6","C=CC","InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3",1,0
"CH3","[CH3]","InChI=1S/CH3/h1H3",2,0
