species,inchi,smiles,mult,ANL1,ANL0,Ladder,Best
!Theseare all in kcal/mol.
C(O)(CH3)3,"InChI=1S/C4H9O/c1-4(2,3)5/h1-3H3","CC(C)(C)[O]",2,0,-13.54,-13.99429702,-13.99429702
NHNOHa,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)","N=NO",1,,20.971,,
NH2NOa,"InChI=1S/H2N2O/c1-2-3/h(H2,1,3)","N[N][O]",1,,20.971,,
OC(OH)2,"InChI=1S/CH2O3/c2-1(3)4/h(H2,2,3,4)","O=C(O)O",1,,-143.932,-143.899,-143.899
OC(OH)2b,"AMChI=1/CH2O3/c2-1(3)4/h3-4H","O=C(O)O",1,,-143.932,-143.899,-143.899
CH(OH)3,"InChI=1S/CH4O3/c2-1(3)4/h1-4H","OC(O)O",1,,-140.532,-140.463,-140.463
CH3C(O)OH,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)","CC(=O)O",1,,-99.806,-99.824,-99.824
CH3C(O)OHb,"AMChI=1/C2H4O2/c1-2(3)4/h4H,1H3","CC(=O)O",1,,-99.806,-99.824,-99.824
C(OH)3,"InChI=1S/CH3O3/c2-1(3)4/h2-4H","O[C](O)O",2,,-95.856,-95.982,-95.982
OHCH2OH,"InChI=1S/CH4O2/c2-1-3/h2-3H,1H2","OCO",1,,-90.501,-90.455,-90.455
OCHOH,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)","O=CO",1,,-88.691,-88.681,-88.681
OCHOHb,"AMChI=1/CH2O2/c2-1-3/h1,3H","O=CO",1,,-88.691,-88.681,-88.681
OHC(O)O,"InChI=1S/CHO3/c2-1(3)4/h(H,2,3)","[O]C(=O)O",2,,-86.341,-86.702,-86.702
CH3OCHO,"InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3","COC=O",1,,-82.537,-82.504,-82.504
CH2C(OH)2,"InChI=1S/C2H4O2/c1-2(3)4/h3-4H,1H2","C=C(O)O",1,,-73.467,-73.439,-73.439
OCHCH2OH,"InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2","O=CCO",1,,-72.569,-72.587,-72.587
OHCH2OOH,"InChI=1S/CH4O3/c2-1-4-3/h2-3H,1H2","OCOO",1,,-71.613,-71.518,-71.518
OHC(CH3)3,"InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3","OC(C)(C)C",1,,-67.480,-67.541,-67.480
OCHOOH,"InChI=1S/CH2O3/c2-1-4-3/h1,3H","O=COO",1,,-66.740,-66.682,-66.682
OHCHCHOHb,"InChI=1S/C2H4O2/c3-1-2-4/h1-4H/b2-1-","O/C=C\O",1,,-65.371,-65.343,-65.343
(CH3)2CH(OH),"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3","CC(O)C",1,,-59.239,-59.272,-59.272
CC(O)C,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3","CC(O)C",1,,-59.239,-59.272,-59.272
H2O,"InChI=1S/H2O/h1H2","O",1,-57.10564054,-57.106,-57.106,-57.106
CH3CH2CH2OH,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3","CCCO",1,,-55.098,-55.131,-55.131
CH2C(O)OH,"InChI=1S/C2H3O2/c1-2(3)4/h1H2,(H,3,4)","[CH2]C(=O)O",2,,-53.731,-53.805,-53.805
CH3CH2OH,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3","CCO",1,,-51.956,-51.961,-51.961
c-CH(OH)OO,"InChI=1S/CH2O3/c2-1-3-4-1/h1-2H","OC1OO1",1,,-51.802,-51.684,-51.684
CH3C(O)CH3,"InChI=1S/C3H6O/c1-3(2)4/h1-2H3","CC(=O)C",1,,-47.834,-47.903,-47.903
OCHCHO,"InChI=1S/C2H2O2/c3-1-2-4/h1-2H","O=CC=O",1,,-49.684,-49.738,-49.738
OHCHCH2OH,"InChI=1S/C2H5O2/c3-1-2-4/h1,3-4H,2H2","O[CH]CO",2,,-46.865,-46.955,-46.955
CH3CH2OCH3,"InChI=1S/C3H8O/c1-3-4-2/h3H2,1-2H3","CCOC",1,,-46.423,-46.405,-46.405
CH3OH,"InChI=1S/CH4O/c1-2/h2H,1H3","CO",1,-45.43015432,-45.453,-45.430,-45.430
CH3C(O)O,"InChI=1S/C2H3O2/c1-2(3)4/h1H3","CC([O])=O",2,,-43.544,-43.955,-43.955
OCOH,"InChI=1S/CHO2/c2-1-3/h(H,2,3)","O=[C]O",2,-43.35590439,-43.403,-43.386,-43.356
CH3OCOH,"InChI=1S/C2H4O2/c1-4-2-3/h3H,1H3","C[O+]=[C-]O",1,,-40.883,-40.957,-40.957
CH3OCHOH,"InChI=1S/C2H5O2/c1-4-2-3/h2-3H,1H3","CO[CH]O",2,,-40.869,-40.943,-40.943
CH3CH2CHO,"InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3","CCC=O",1,,-40.759,-40.828,-40.828
OHCH2OCH2,"InChI=1S/C2H5O2/c1-4-2-3/h3H,1-2H2","[CH2]OCO",2,,-39.850,-39.872,-39.872
CH3OCH3,"InChI=1S/C2H6O/c1-3-2/h1-2H3","COC",1,,-39.714,-39.668,-39.668
c-C(O)OCH2,"InChI=1S/C2H2O2/c3-2-1-4-2/h1H2","O=C1CO1",1,,-39.312,-39.307,-39.307
OCH2OH,"InChI=1S/CH3O2/c2-1-3/h2H,1H2","[O]CO",2,,-37.870,-38.217,-38.217
CH3CHO,"InChI=1S/C2H4O/c1-2-3/h2H,1H3","CC=O",1,,-37.022,-37.063,-37.063
OHCH2OO,"InChI=1S/CH3O3/c2-1-4-3/h2H,1H2","[O]OCO",2,,-36.843,-36.906,-36.906
CH3C(OH)CH2,"InChI=1S/C3H6O/c1-3(2)4/h4H,1H2,2H3","C=C(C)O",1,,-36.321,-36.344,-36.344
OC(O)O,"InChI=1S/CO3/c2-1(3)4","[O]C([O])=O",1,,-35.122,-35.875,-35.875
OHCH2CH2O,"InChI=1S/C2H5O2/c3-1-2-4/h3H,1-2H2","[O]CCO",2,,-35.179,-35.554,-35.554
CH3CH2OOH,"InChI=1S/C2H6O2/c1-2-4-3/h3H,2H2,1H3","CCOO",1,,-33.722,-33.679,-33.679
CH3CHCHOHa,"InChI=1S/C3H6O/c1-2-3-4/h2-4H,1H3/b3-2+","C/C=C/O",1,,-31.980,-32.003,-32.003
C(CH3)4,"InChI=1S/C5H12/c1-5(2,3)4/h1-4H3","C(C)(C)(C)C",1,,-31.735,-31.847,-31.735
CH3OCH2O,"InChI=1S/C2H5O2/c1-4-2-3/h2H2,1H3","COC[O]",2,,-31.291,-31.615,-31.615
OHOH,"InChI=1S/H2O2/c1-2/h1-2H","OO",1,-30.83898522,-30.888,-30.839,-30.839
OCHO,"InChI=1S/CHO2/c2-1-3/h1H","[O]C=O",2,-30.76996754,-30.954,-31.338,-30.770
NHCO,"InChI=1S/CHNO/c2-1-3/h2H","N=C=O",1,-27.65093952,-27.776,,-27.651
CH3OOH,"InChI=1S/CH4O2/c1-3-2/h2H,1H3","COO",1,,-27.421,-27.350,-27.350
CH2CHOH,"InChI=1S/C2H4O/c1-2-3/h2-3H,1H2","C=CO",1,,-27.345,-27.340,-27.340
CO,"InChI=1S/CO/c1-2","[C-]#[O+]",1,-27.25531937,-27.234,-27.188,-27.255
CH2CHCH2OH,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2","C=CCO",1,,-25.758,-25.781,-25.781
(CH3)2CHCH3,"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3","CC(C)C",1,,-25.303,-25.387,-25.387
CH2O,"InChI=1S/CH2O/c1-2/h1H2","C=O",1,-25.27395172,-25.261,-25.274,-25.274
CH3OOCH3,"InChI=1S/C2H6O2/c1-3-4-2/h1-2H3","COOC",1,,-24.221,-24.126,-24.126
OCHOO,"InChI=1S/CHO3/c2-1-4-3/h1H","[O]OC=O",2,,-23.978,-24.077,-24.077
CH3CH2CH2CH3,"InChI=1S/C4H10/c1-3-4-2/h3-4H2,1-2H3","CCCC",1,,-23.527,-23.611,-23.611
OCCCO,"InChI=1S/C3O2/c4-2-1-3-5","O=C=C=C=O",1,,-22.202,-22.265,-22.265
CH3CH2CH3,"InChI=1S/C3H8/c1-3-2/h3H2,1-2H3","CCC",1,,-19.895,-19.951,-19.951
c-CH2CH2CH(OH),"InChI=1S/C3H6O/c4-3-1-2-3/h3-4H,1-2H2","OC1CC1",1,,-19.624,-19.685,-19.685
OHOOH,"InChI=1S/H2O3/c1-3-2/h1-2H","OOO",1,-19.57367869,-19.670,-19.573,-19.574
CH3C(OH)CH3,"InChI=1S/C3H7O/c1-3(2)4/h4H,1-2H3","C[C](C)O",2,,-18.714,-18.872,-18.872
OCH2OOH,"InChI=1S/CH3O3/c2-1-4-3/h3H,1H2","[O]COO",2,,-18.439,-18.738,-18.738
CH2C(OH)(CH3)2,"InChI=1S/C4H9O/c1-4(2,3)5/h5H,1H2,2-3H3","[CH2]C(O)(C)C",2,,-18.140,-18.257,-18.257
c-CH(CH3)CH2Ob,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m1/s1","C[C@@H]1CO1",1,,-17.939,-17.948,-17.948
OCOOH,"InChI=1S/CHO3/c2-1-4-3/h3H","O=[C]OO",2,,-17.522,-17.456,-17.456
OCHCH2O,"InChI=1S/C2H3O2/c3-1-2-4/h1H,2H2","[O]CC=O",2,,-16.489,-16.901,-16.901
CH3OOOH,"InChI=1S/CH4O3/c1-3-4-2/h2H,1H3","COOO",1,,-16.967,-16.847,-16.847
CH3CH3,"InChI=1S/C2H6/c1-2/h1-2H3","CC",1,-16.48639989,-16.458,-16.486,-16.486
CH4,"InChI=1S/CH4/h1H4","C",1,-15.90583174,-15.906,-15.906,-15.906
OCCHO,"InChI=1S/C2HO2/c3-1-2-4/h1H","[O]C=C=O",2,,-15.106,-15.118,-15.118
c-CH2CH2CH2O,"InChI=1S/C3H6O/c1-2-4-3-1/h1-3H2","C1COC1",1,,-14.347,-14.357,-14.357
CH3CH2CHOH,"InChI=1S/C3H7O/c1-2-3-4/h3-4H,2H2,1H3","CC[CH]O",2,,-13.332,-13.473,-13.473
CH2CHCHO,"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2","C=CC=O",1,,-13.242,-13.301,-13.301
CH3CHCO,"InChI=1S/C3H4O/c1-2-3-4/h2H,1H3","CC=C=O",1,,-12.771,-12.830,-12.830
CH2CO,"InChI=1S/C2H2O/c1-2-3/h1H2","C=C=O",1,-10.91022318,-10.887,-10.918,-10.910
CH3CH(OH)CH2b,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m0/s1","[CH2][C@H](C)O",2,,-10.332,-10.421,-10.421
CH3CH(OH)CH2a,"InChI=1S/C3H7O/c1-3(2)4/h3-4H,1H2,2H3/t3-/m1/s1","[CH2][C@H](C)O",2,,-10.332,-10.421,-10.421
CH3CHOH,"InChI=1S/C2H5O/c1-2-3/h2-3H,1H3","C[CH]O",2,,-10.288,-10.400,-10.400
CH3CHCH2OH,"InChI=1S/C3H7O/c1-2-3-4/h2,4H,3H2,1H3","C[CH]CO",2,,-9.433,-9.539,-9.539
c-CH2CH2O,"InChI=1S/C2H4O/c1-2-3-1/h1-2H2","C1CO1",1,,-9.543,-9.525,-9.525
NH3,"InChI=1S/H3N/h1H3","N",1,-9.216539197,-9.217,-9.217,-9.217
ONHO,"InChI=1S/HNO2/c2-1-3/h1H","[O]N[O]",1,-8.56671026,-8.716,,-8.567
OHOOOH,"InChI=1S/H2O4/c1-3-4-2/h1-2H","OOOO",1,,-8.339,-8.193,-8.193
OHCHCO,"InChI=1S/C2H2O2/c3-1-2-4/h1,3H","OC=C=O",1,,-34.719,-34.727,-34.727
NH2OH,"InChI=1S/H3NO/c1-2/h2H,1H2","NO",1,-7.893067443,-7.974,,-7.893
CH2CH2CH2OH,"InChI=1S/C3H7O/c1-2-3-4/h4H,1-3H2","[CH2]CCO",2,,-7.396,-7.485,-7.485
CH3CH(O)CH3,"InChI=1S/C3H7O/c1-3(2)4/h3H,1-2H3","CC(C)[O]",2,,-6.058,-6.485,-6.485
CH2CHOOH,"InChI=1S/C2H4O2/c1-2-4-3/h2-3H,1H2","C=COO",1,,-6.383,-6.330,-6.330
CH3CHOCH3,"InChI=1S/C3H7O/c1-3-4-2/h3H,1-2H3","C[CH]OC",2,,-4.630,-4.720,-4.720
OHCCOH,"InChI=1S/C2H2O2/c3-1-2-4/h3-4H","OC#CO",1,,-4.614,-4.520,-4.520
CH3C(O)CH2,"InChI=1S/C3H5O/c1-3(2)4/h1H2,2H3","C=C(C)[O]",2,,-4.286,-4.411,-4.411
CH3CH2CO,"InChI=1S/C3H5O/c1-2-3-4/h2H2,1H3","CC[C]=O",1,,-4.125,-4.152,-4.152
CH3CHCHOa,"InChI=1S/C3H5O/c1-2-3-4/h2-3H,1H3","CC=C[O]",1,,-3.398,-3.815,-3.815
CH3CH2CH2O,"InChI=1S/C3H7O/c1-2-3-4/h2-3H2,1H3","CCC[O]",2,,-2.784,-3.210,-3.210
CH3CH2OCH2,"InChI=1S/C3H7O/c1-3-4-2/h2-3H2,1H3","[CH2]OCC",2,,-2.919,-2.992,-2.992
NCOH,"InChI=1S/CHNO/c2-1-3/h3H","N#CO",1,-2.959984081,-3.042,,-2.960
CH2CH2OH,"InChI=1S/C2H5O/c1-2-3/h3H,1-2H2","[CH2]CO",2,,-2.898,-2.959,-2.959
CH2OH,"InChI=1S/CH3O/c1-2/h2H,1H2","[CH2]O",2,-2.588391679,-2.520,-2.588,-2.588
COH,"InChI=1S/CH3O/c1-2/h2H,1H2","[C]O",2,-2.588391679,-2.520,-2.588,-2.588
NH2COa,"InChI=1S/CH2NO/c2-1-3/h(H2,2,3)","N=[C]O",2,,-2.078,-2.054,-2.054
CH3CH2OO,"InChI=1S/C2H5O2/c1-2-4-3/h2H2,1H3","CCO[O]",2,,-1.448,-1.562,-1.562
CH3NH2,"InChI=1S/CH5N/c1-2/h2H2,1H3","CN",1,-1.437089191,-1.494,,-1.437
CH3CO,"InChI=1S/C2H3O/c1-2-3/h1H3","C[C]=O",2,,-1.077,-1.076,-1.076
O2,"InChI=1S/O2/c1-2","O=O",3,-0.129150501,-0.108,-0.129,-0.129
CH3CH2O,"InChI=1S/C2H5O/c1-2-3/h2H2,1H3","CC[O]",2,,0.330,-0.068,-0.068
N2,"InChI=1S/N2/c1-2","N#N",1,-0.035596316,-0.082,-0.036,-0.036
c-CHCHCHCHO,"InChI=1S/C4H4O/c1-2-4-5-3-1/h1-4H","c1ccoc1",1,,0.000,0.000,0.000
H2,"InChI=1S/H2/h1H","[H][H]",1,0.000,0.000,0.000,0.000
CH2CHCHOHa,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2","C=C[CH]O",2,,0.650,0.571,0.571
CH2CHCHOHb,"InChI=1S/C3H5O/c1-2-3-4/h2-4H,1H2","C=C[CH]O",2,,0.650,0.571,0.571
CH2C(OH)CH2,"InChI=1S/C3H5O/c1-3(2)4/h4H,1-2H2","[CH2]C(=C)O",2,,0.906,0.827,0.827
(CH3)2CCH2,"InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3","C=C(C)C",1,,1.067,0.993,0.993
c-CH2OO,"InChI=1S/CH2O2/c1-2-3-1/h1H2","C1OO1",1,,2.111,2.206,2.206
CH3OCH2,"InChI=1S/C2H5O/c1-3-2/h1H2,2H3","[CH2]OC",1,,3.276,3.231,3.231
CH2CH2OCH3,"InChI=1S/C3H7O/c1-3-4-2/h1,3H2,2H3","[CH2]COC",2,,3.382,3.344,3.344
HO2,"InChI=1S/HO2/c1-2/h1H","[O]O",2,3.453406709,3.563,3.453,3.453
CH2CHCH2CH3,"InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3","C=CCC",1,,5.093,5.019,5.019
CH3OO,"InChI=1S/CH3O2/c1-3-2/h1H3","CO[O]",2,,5.413,5.327,5.327
CH2CHO,"InChI=1S/C2H3O/c1-2-3/h2H,1H2","C=C[O]",2,,5.555,5.459,5.459
OOOH,"InChI=1S/HO3/c1-3-2/h1H","[O]OO",2,6.480464961,6.519,6.458,6.480
CH3OOO,"InChI=1S/CH3O3/c1-3-4-2/h1H3","COO[O]",2,,6.601,6.564,6.564
CH3O,"InChI=1S/CH3O/c1-2/h1H3","C[O]",2,6.67798719,7.048,6.678,6.678
c-CH2C(O)CH2,"InChI=1S/C3H4O/c4-3-1-2-3/h1-2H2","O=C1CC1",1,,7.603,7.507,7.507
CH2CH2CHO,"InChI=1S/C3H5O/c1-2-3-4/h3H,1-2H2","[CH2]CC=O",2,,7.913,7.788,7.788
CH3CHCH2,"InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3","C=CC",1,,8.245,8.199,8.199
OCCOH,"InChI=1S/C2HO2/c3-1-2-4/h3H","OC#C[O]",2,,5.085,4.955,4.955
OH,"InChI=1S/HO/h1H","[OH]",2,8.867367329,9.024,8.867,8.867
HCO,"InChI=1S/CHO/c1-2/h1H","[CH]=O",2,9.790954029,9.745,9.791,9.791
CH3CHOO,"InChI=1S/C2H4O2/c1-2-4-3/h2H,1H3","CC=[O+][O-]",1,,11.738,11.516,11.516
CH3OON,"InChI=1S/CH3NO2/c1-3-4-2/h1H3","COO[N]",1,,19.396,19.505,19.505
CH2CH2,"InChI=1S/C2H4/c1-2/h1-2H2","C=C",1,14.36936664,14.388,14.369,14.369
CH2CH2OOH,"InChI=1S/C2H5O2/c1-2-4-3/h3H,1-2H2","[CH2]COO",2,,15.585,15.573,15.573
c-CH2OCHCH,"InChI=1S/C3H4O/c1-2-4-3-1/h1-2H,3H2","C1=COC1",1,,15.608,15.608,15.608
CH3COH,"InChI=1S/C2H4O/c1-2-3/h3H,1H3","C[C]O",1,,16.604,16.491,16.491
NH2O,"InChI=1S/H2NO/c1-2/h1H2","N[O]",2,16.85738284,17.000,,16.857
c-CH2CH2CH2,"InChI=1S/C3H6/c1-2-3-1/h1-3H2","C1CC1",1,,17.084,17.000,17.000
CH2C(CH3)3,"InChI=1S/C5H11/c1-5(2,3)4/h1H2,2-4H3","[CH2]C(C)(C)C",2,,17.541,17.373,17.373
(CH3)3C,"InChI=1S/C4H9/c1-4(2)3/h1-3H3","C[C](C)C",2,,18.053,17.880,17.880
CH3CN,"InChI=1S/C2H3N/c1-2-3/h1H3","CC#N",1,19.15911734,19.148,,19.159
NNO,"InChI=1S/N2O/c1-2-3","[N-]=[N+]=O",1,20.70165501,20.412,,20.702
CH3CH2CHCH3,"InChI=1S/C4H9/c1-3-4-2/h3H,4H2,1-2H3","C[CH]CC",2,,21.732,21.575,21.575
NO,"InChI=1S/NO/c1-2","[N]=O",2,21.7708241,21.793,,21.771
CHCOH,"InChI=1S/C2H2O/c1-2-3/h1,3H","C#CO",1,22.60080678,22.569,22.640,22.601
CH2NH,"InChI=1S/CH3N/c1-2/h2H,1H2","C=N",1,23.0153606,22.994,,23.015
(CH3)2CHCH2,"InChI=1S/C4H9/c1-4(2)3/h4H,1H2,2-3H3","[CH2]C(C)C",2,,23.371,23.231,23.231
CH2OCHCH2,"InChI=1S/C3H5O/c1-3-4-2/h3H,1-2H2","[CH2]OC=C",2,,24.132,24.069,24.069
CH3C(OH)CHa,"InChI=1S/C3H5O/c1-3(2)4/h1,4H,2H3","[CH]=C(C)O",2,,24.223,24.131,24.131
NHOH,"InChI=1S/H2NO/c1-2/h1-2H","[NH]O",2,24.13171805,24.095,,24.132
CH2CHCO,"InChI=1S/C3H3O/c1-2-3-4/h2H,1H2","C=C[C]=O",2,,24.561,24.446,24.446
CH3CH2CH2CH2,"InChI=1S/C4H9/c1-3-4-2/h1,3-4H2,2H3","[CH2]CCC",2,,24.656,24.516,24.516
CH3CCHOHa,"InChI=1S/C3H5O/c1-2-3-4/h3-4H,1H3","C[C]=CO",2,,24.713,24.604,24.604
CH3CCHOHb,"InChI=1S/C3H5O/c1-2-3-4/h3-4H,1H3","C[C]=CO",2,,24.713,24.604,24.604
CH3CHCH3,"InChI=1S/C3H7/c1-3-2/h3H,1-2H3","C[CH]C",2,,25.123,24.995,24.995
HNO,"InChI=1S/HNO/c1-2/h1H","N=O",1,26.24029645,26.215,,26.240
CH2CHCH2O,"InChI=1S/C3H5O/c1-2-3-4/h2H,1,3H2","C=CC[O]",2,,26.861,26.444,26.444
CH2OO,"InChI=1S/CH2O2/c1-3-2/h1H2","C=[O+][O-]",1,26.56197741,26.006,25.829,26.562
NH2NH2,"InChI=1S/H4N2/c1-2/h1-2H2","NN",1,26.72146894,26.568,,26.721
CHOH,"InChI=1S/CH2O/c1-2/h1-2H","[CH]O",1,26.88667508,26.867,26.799,26.887
c-CH2CH2CHO,"InChI=1S/C3H5O/c1-2-4-3-1/h2H,1,3H2","[CH]1CCO1",2,,27.753,27.635,27.635
CH3CH2CH2,"InChI=1S/C3H7/c1-3-2/h1,3H2,2H3","[CH2]CC",2,,28.248,28.136,28.136
CH2CHOO,"InChI=1S/C2H3O2/c1-2-4-3/h2H,1H2","C=CO[O]",2,,28.330,28.225,28.225
c-CH(CH2)OCH2b,"InChI=1S/C3H5O/c1-3-2-4-3/h3H,1-2H2/t3-/m0/s1","[CH2][C@H]1CO1",2,,28.744,28.678,28.678
CH2COH,"InChI=1S/C2H3O/c1-2-3/h3H,1H2","C=[C]O",2,,29.031,28.915,28.915
CH2CCH2OH,"InChI=1S/C3H5O/c1-2-3-4/h4H,1,3H2","C=[C]CO",2,,29.750,29.640,29.640
CH2CHCHCH2,"InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2","C=CC=C",1,,29.867,29.803,29.803
NCO,"InChI=1S/CNO/c2-1-3","N#C[O]",2,30.26979603,30.219,,30.270
HCN,"InChI=1S/CHN/c1-2/h1H","C#N",1,30.85599082,30.823,,30.856
CH3OCH,"InChI=1S/C2H4O/c1-3-2/h1H,2H3","[CH-]=[O+]C",1,,31.049,31.004,31.004
CH3CH2,"InChI=1S/C2H5/c1-2/h1H2,2H3","C[CH2]",2,31.30343354,31.387,31.303,31.303
CH2CCO,"InChI=1S/C3H2O/c1-2-3-4/h1H2","C=C=C=O",1,,31.515,31.465,31.465
CHCCHO,"InChI=1S/C3H2O/c1-2-3-4/h1,3H","C#CC=O",1,,32.306,32.313,32.313
CHCHOHa,"InChI=1S/C2H3O/c1-2-3/h1-3H","[CH]=CO",2,,32.856,32.792,32.792
CC(OH)2,"InChI=1S/C2H2O2/c1-2(3)4/h3-4H","[C]=C(O)O",1,,33.850,33.809,33.809
c-CH2CHCH2O,"InChI=1S/C3H5O/c1-2-4-3-1/h1H,2-3H2","[CH]1COC1",2,,34.113,34.031,34.031
O3,"InChI=1S/O3/c1-3-2","O=[O+][O-]",1,34.53922957,34.316,34.098,34.539
CH3,"InChI=1S/CH3/h1H3","[CH3]",2,35.79702528,35.836,,35.797
CH2CHCHCH3a,"InChI=1S/C4H7/c1-3-4-2/h3-4H,1H2,2H3","C=C[CH]C",2,,37.272,37.142,37.142
CH3C(CH2)2,"InChI=1S/C4H7/c1-4(2)3/h1-2H2,3H3","[CH2]C(=C)C",2,,37.861,37.731,37.731
