species,inchi,smiles,mult,ANL1,ANL0,Ladder,Best
CH3CCCH3,"InChI=1S/C4H6/c1-3-4-2/h1-2H3","CC#CC",1,,38.039,38.031,38.031
CH2NH2,"InChI=1S/CH4N/c1-2/h1-2H2","[CH2]N",2,38.11663882,38.196,,38.117
c-CH(CH2)OO,"InChI=1S/C2H3O2/c1-2-3-4-2/h2H,1H2","[CH2]C1OO1",2,,38.516,38.527,38.527
CHNOa,"InChI=1S/CHNO/c1-2-3/h1H","C#[N+][O-]",1,40.68767658,40.592,,40.688
c-CHOCH2,"InChI=1S/C2H3O/c1-2-3-1/h1H,2H2","[CH]1CO1",2,,41.399,41.310,41.310
CH2CCHCH3,"InChI=1S/C4H6/c1-3-4-2/h4H,1H2,2H3","C=C=CC",1,,42.116,42.052,42.052
CH2CCHO,"InChI=1S/C3H3O/c1-2-3-4/h3H,1H2","C=C=C[O]",2,,42.569,42.162,42.162
HCCO,"InChI=1S/C2HO/c1-2-3/h1H","C#C[O]",2,42.23088102,42.227,42.126,42.231
c-CH2CH2CHCH,"InChI=1S/C4H6/c1-2-4-3-1/h1-2H,3-4H2","C1=CCC1",1,,42.481,42.379,42.379
CH2CHCH2,"InChI=1S/C3H5/c1-3-2/h3H,1-2H2","[CH2]C=C",2,,42.921,42.818,42.818
CCOOH,"InChI=1S/C2HO2/c1-2-4-3/h3H","OOC#[C]",2,,42.891,43.048,43.048
CH3CH2CCH,"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3","C#CCC",1,,43.062,43.053,43.053
CH3NC,"InChI=1S/C2H3N/c1-3-2/h1H3","[C-]#[N+]C",1,43.90147798,43.920,44.030,43.901
NH2,"InChI=1S/H2N/h1H2","[NH2]",2,45.14960896,45.195,45.150,45.150
NH2,"InChI=1S/H2N/h1H2","[NH2]",2,45.14960896,45.195,45.150,45.150
CH3NH,"InChI=1S/CH4N/c1-2/h2H,1H3","C[NH]",2,45.16492124,45.224,,45.165
CHCHCHOa,"InChI=1S/C3H3O/c1-2-3-4/h1-3H","[CH]=CC=O",2,,45.630,45.502,45.502
CNH,"InChI=1S/CHN/c1-2/h2H","[C]=N",1,45.80697663,45.845,45.898,45.807
CH3CCH,"InChI=1S/C3H4/c1-3-2/h1H,2H3","C#CC",1,45.97493968,45.969,45.988,45.975
CH2CNH,"InChI=1S/C2H3N/c1-2-3/h3H,1H2","C=C=N",1,46.26384431,46.240,,46.264
CH2CCH2,"InChI=1S/C3H4/c1-3-2/h1-2H2","C=C=C",1,46.99653504,47.076,47.039,46.997
c-CHOOCH2,"InChI=1S/C2H3O2/c1-2-4-3-1/h1H,2H2","[CH]1COO1",2,,48.648,48.607,48.607
NHNH,"InChI=1S/H2N2/c1-2/h1-2H/b2-1+","[H]/N=N/[H]",1,49.50656029,49.446,,49.507
OCCHCCH,"InChI=1S/C4H2O/c1-2-3-4-5/h1,3H","C#CC=C=O",2,0,49.600,49.589,49.589
NHNOa,"InChI=1S/HN2O/c1-2-3/h1H","N=N[O]",2,50.24247791,49.870,,50.242
NH2CHOa,"InChI=1S/CH3NO/c2-1-3/h1H,(H2,2,3)","NC=O",1,,-44.139,-44.095,-44.095
CH2CCCO,"InChI=1S/C4H2O/c1-2-3-4-5/h1H2","C=C=C=C=O",1,,53.839,53.771,53.771
CCCCO,"InChI=1S/C4H2O/c1-2-3-4-5/h1H2","[C][C]C#C[O]",3,,53.839,53.771,53.771
CH2CHCH2CH2,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2,4H2","[CH2]CC=C",2,,54.084,53.954,53.954
CHCH,"InChI=1S/C2H2/c1-2/h1-2H","C#C",1,54.62147455,54.574,54.621,54.621
CHCHOOHa,"InChI=1S/C2H3O2/c1-2-4-3/h1-3H","[CH]=COO",2,,55.101,55.085,55.085
CHCHOOHb,"InChI=1S/C2H3O2/c1-2-4-3/h1-3H","[CH]=COO",2,,55.101,55.085,55.085
CH3CNHa,"InChI=1S/C2H4N/c1-2-3/h3H,1H3","C[C]=N",2,,55.852,55.860,55.860
CH3CNHb,"InChI=1S/C2H4N/c1-2-3/h3H,1H3","C[C]=N",2,,55.852,55.860,55.860
NHNH2,"InChI=1S/H3N2/c1-2/h1H,2H2","[NH]N",2,55.99315303,56.010,,55.993
CNOH,"InChI=1S/CHNO/c1-2-3/h3H","[C-]#[N+]O",1,56.20382402,56.174,56.308,56.204
CH3CCHCH3a,"InChI=1S/C4H7/c1-3-4-2/h3H,1-2H3","C[C]=CC",2,,57.600,57.440,57.440
CH2N,"InChI=1S/CH2N/c1-2/h1H2","C=[N]",2,57.88209159,58.028,,57.882
c-CH2CH2CH2CH,"InChI=1S/C4H7/c1-2-4-3-1/h1H,2-4H2","[CH]1CCC1",2,,59.137,58.953,58.953
(CH3)2CCH,"InChI=1S/C4H7/c1-4(2)3/h1H,2-3H3","[CH]=C(C)C",2,,60.273,60.129,60.129
NNH,"InChI=1S/HN2/c1-2/h1H","[N]=N",2,60.17410551,60.177,60.174,60.174
CHCNH2,"InChI=1S/C2H3N/c1-2-3/h1H,3H2","C#CN",1,60.5486888,60.523,,60.549
CHNOHa,"InChI=1S/CH2NO/c1-2-3/h1,3H","[CH]=NO",2,,61.456,61.590,61.590
CHNOHb,"InChI=1S/CH2NO/c1-2-3/h1,3H","[CH]=NO",2,,61.456,61.590,61.590
CH3CCH2,"InChI=1S/C3H5/c1-3-2/h1H2,2H3","C=[C]C",2,,62.867,62.735,62.735
CH3CH2CHCHa,"InChI=1S/C4H7/c1-3-4-2/h1,3H,4H2,2H3","[CH]=CCC",2,,63.143,63.000,63.000
CH2CN,"InChI=1S/C2H2N/c1-2-3/h1H2","C=C=[N]",2,63.01700813,63.087,,63.017
c-CHOCH,"InChI=1S/C2H2O/c1-2-3-1/h1-2H","C1=CO1",1,64.85461752,64.641,64.669,64.855
CHNH,"InChI=1S/CH2N/c1-2/h1-2H","[CH]=N",2,65.90748503,65.854,65.907,65.907
CH3CHCHa,"InChI=1S/C3H5/c1-3-2/h1,3H,2H3","[CH]=CC",2,,66.535,66.419,66.419
c-CH2CHN,"InChI=1S/C2H3N/c1-2-3-1/h1H,2H2","C1=NC1",1,67.19696894,67.100,,67.197
CHCCO,"InChI=1S/C3HO/c1-2-3-4/h1H","C#C[C]=O",2,,69.318,69.199,69.199
C-CHCH2CH,"InChI=1S/C3H4/c1-2-3-1/h1-2H,3H2","C1[CH][CH]1",1,69.85189034,69.861,69.787,69.852
CH2CHCCH,"InChI=1S/C4H4/c1-3-4-2/h1,4H,2H2","C#CC=C",1,,70.684,70.685,70.685
CH2CH,"InChI=1S/C2H3/c1-2/h1H,2H2","[CH]=C",2,71.82519164,71.913,71.825,71.825
c-CH2CHCH2,"InChI=1S/C3H5/c1-2-3-1/h1H,2-3H2","[CH]1CC1",2,,72.760,72.603,72.603
NCCN,"InChI=1S/C2N2/c3-1-2-4","N#CC#N",1,73.34505164,73.267,,73.345
NH2N,"InChI=1S/H2N2/c1-2/h1H2","[N]N",1,73.50283796,73.414,,73.503
CH3CCCH2,"InChI=1S/C4H5/c1-3-4-2/h1H2,2H3","C=C=[C]C",2,,76.132,76.068,76.068
NCNH,"InChI=1S/CHN2/c2-1-3/h2H","[N]=C=N",2,76.81371192,76.838,,76.814
CHCCCOH,"InChI=1S/C4H2O/c1-2-3-4-5/h1,5H","C#CC#CO",1,,77.253,77.343,77.343
CH2CHCCH2,"InChI=1S/C4H5/c1-3-4-2/h3H,1-2H2","C=[C]C=C",2,,78.217,78.097,78.097
CH2CCCH2,"InChI=1S/C4H4/c1-3-4-2/h1-2H2","C=C=C=C",1,,78.314,78.259,78.259
CH3CHCCH,"InChI=1S/C4H5/c1-3-4-2/h1,4H,2H3","C#C[CH]C",2,,78.711,78.578,78.578
c-CH2CHCHCH,"InChI=1S/C4H5/c1-2-4-3-1/h1-3H,4H2","[CH]1C=CC1",2,,81.773,81.598,81.598
CH2CCH,"InChI=1S/C3H3/c1-3-2/h1H,2H2","C#C[CH2]",2,84.63189929,84.602,84.497,84.632
NH,"InChI=1S/HN/h1H","[NH]",3,85.69915383,85.805,,85.699
CHCOO,"InChI=1S/C2HO2/c1-2-4-3/h1H","C#CO[O]",2,,86.866,86.827,86.827
CH2CHCHCHa,"InChI=1S/C4H5/c1-3-4-2/h1,3-4H,2H2","[CH]=CC=C",2,,88.803,88.670,88.670
CCO,"InChI=1S/C2O/c1-2-3","[C][C][O]",3,90.05900418,90.078,,90.059
CHCCCO,"InChI=1S/C4HO/c1-2-3-4-5/h1H","C#CC#C[O]",2,,91.055,90.751,90.751
c-C(CH2)CHCH,"InChI=1S/C4H4/c1-4-2-3-4/h2-3H,1H2","C=C1C=C1",1,,94.564,94.472,94.472
CHCNH,"InChI=1S/C2H2N/c1-2-3/h1,3H","C#C[NH]",2,94.69785628,94.707,,94.698
CH2C,"InChI=1S/C2H2/c1-2/h1H2","[C]=C",1,98.17297069,98.347,98.259,98.173
CNCN,"InChI=1S/C2N2/c1-4-2-3","[C-]#[N+]C#N",1,,98.587,98.729,98.729
CH3CCCCH,"InChI=1S/C5H4/c1-3-5-4-2/h1H,2H3","C#CC#CC",1,,99.885,99.924,99.924
CH2,"InChI=1S/CH2/h1H2","[CH2]",1,102.4582372,102.562,,102.458
CH2,"InChI=1S/CH2/h1H2","[CH2]",3,102.4582372,102.562,,102.458
c-CHCHCHCH,"InChI=1S/C4H4/c1-2-4-3-1/h1-4H","C1=CC=C1",1,,103.934,103.841,103.841
CN,"InChI=1S/CN/c1-2","[C]#N",2,104.2218958,104.058,,104.222
CH2CCHCCH,"InChI=1S/C5H4/c1-3-5-4-2/h1,5H,2H2","C#CC=C=C",1,,105.565,105.547,105.547
NH2C(O)NH2a,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)","NC(=O)N",1,,-51.221,-51.120,-51.120
NH2C(O)NH2b,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)","NC(=O)N",1,,-51.221,-51.120,-51.120
CH2CCCCH2,"InChI=1S/C5H4/c1-3-5-4-2/h1-2H2","C=C=C=C=C",1,,108.012,107.939,107.939
CHCCCH,"InChI=1S/C4H2/c1-3-4-2/h1-2H","C#CC#C",1,,109.452,109.519,109.519
CHCCH2CCH,"InChI=1S/C5H4/c1-3-5-4-2/h1-2H,5H2","C#CCC#C",1,,109.833,109.872,109.872
CHNNa,"InChI=1S/CHN2/c1-3-2/h1H","C#[N+][N-]",2,111.2957,111.254,,111.296
CHNNb,"InChI=1S/CHN2/c1-3-2/h1H","C#[N+][N-]",2,111.2957,111.254,,111.296
CCCHO,"InChI=1S/C3HO/c1-2-3-4/h3H","[C]#CC=O",2,,111.923,111.967,111.967
c-CHN2,"InChI=1S/CHN2/c1-2-3-1/h1H","C1=N[N]1",2,117.0024929,116.943,,117.002
c-CHCHCH,"InChI=1S/C3H3/c1-2-3-1/h1-3H","[CH]1C=C1",2,117.2623724,117.326,117.179,117.262
CH2CCCH,"InChI=1S/C4H3/c1-3-4-2/h1H,2H2","C#C[C]=C",2,,118.474,118.350,118.350
c-CHCCH,"InChI=1S/C3H2/c1-2-3-1/h1-2H","C1=CC=1",1,118.5907404,118.688,118.623,118.591
NCNCHa,"InChI=1S/C2HN2/c1-4-2-3/h1H","[CH]=NC#N",2,,123.152,123.294,123.294
c-CH2CHC,"InChI=1S/C3H3/c1-2-3-1/h1H,2H2","[C]1=CC1",2,125.9312944,125.932,125.772,125.931
CH3CC,"InChI=1S/C3H3/c1-3-2/h1H3","[C]#CC",2,126.248626,126.236,126.293,126.249
CHCHCCHa,"InChI=1S/C4H3/c1-3-4-2/h1-3H","[CH]=CC#C",2,,130.820,130.752,130.752
CH2CC,"InChI=1S/C3H2/c1-3-2/h1H2","[C-]#C[CH2+]",1,132.147045,132.314,132.316,132.147
CCH,"InChI=1S/C2H/c1-2/h1H","",,134.5889121,134.503,134.589,134.589
CHCNCHa,"InChI=1S/C3H2N/c1-3-4-2/h1-2H","[CH]=NC#C",2,,134.900,135.057,135.057
CH2CCCCH,"InChI=1S/C5H3/c1-3-5-4-2/h1H,2H2","C#C[C]=C=C",2,,135.879,135.776,135.776
CHCCHCCH,"InChI=1S/C5H3/c1-3-5-4-2/h1-2,5H","C#C[CH]C#C",2,,137.977,137.944,137.944
CH,"InChI=1S/CH/h1H","[CH]",2,141.6566879,141.761,141.722,141.657
CCCCOH,"InChI=1S/C4HO/c1-2-3-4-5/h5H","[C]#CC#CO",2,,153.285,153.413,153.413
ON(O)O,"InChI=1S/NO3/c2-1(3)4","[O]N([O])[O]",2,,18.483,18.054,18.054
CHCHCH,"InChI=1S/C3H3/c1-3-2/h1-3H","[CH][CH][CH]",4,,36.541,,36.541
CHCCCCCH,"InChI=1S/C6H2/c1-3-5-6-4-2/h1-2H","C#CC#CC#C",1,,163.100,163.187,163.187
C,"InChI=1S/C","[C]",3,169.8905919,170.034,169.995,169.891
OCO,"InChI=1S/CO2/c2-1-3","O=C=O",1,-93.94734758,-94.031,-94.057,-93.947
CCCN,"InChI=1S/C3N/c1-2-3-4","[C]#CC#N",2,171.3121205,171.428,171.518,171.312
CCCCH,"InChI=1S/C4H/c1-3-4-2/h1H","C#CC#[C]",2,,191.727,191.832,191.832
CCCCCN,"InChI=1S/C5N/c1-2-3-4-5-6","[C]#CC#CC#N",2,,225.570,225.680,225.680
CH3CHCHCH3a,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3+","C/C=C/C",1,,2.289,2.215,2.215
CH3CHCHCH3b,"InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3/b4-3-","C/C=C/C",1,,,,
c-CH(CH2)OCH2a,"InChI=1S/C3H5O/c1-3-2-4-3/h3H,1-2H2/t3-/m1/s1","[CH2][C@H]1CO1",2,,,,
CH3CHCHOHb,"InChI=1S/C3H6O/c1-2-3-4/h2-4H,1H3/b3-2-","C/C=C/O",1,,,,
c-CH(CH3)CH2Oa,"InChI=1S/C3H6O/c1-3-2-4-3/h3H,2H2,1H3/t3-/m0/s1","C[C@@H]1CO1",1,,,,
OHCHCHOHa,"InChI=1S/C2H4O2/c3-1-2-4/h1-4H/b2-1+","O/C=C\O",1,,,,
CH3CHN,"InChI=1S/C2H4N/c1-2-3/h2H,1H3","CC=[N]",2,,50.360,,50.360
CH2CHNHa,"InChI=1S/C2H4N/c1-2-3/h2-3H,1H2","C=C[NH]",2,,52.497,,52.497
CH2CHNHb,"InChI=1S/C2H4N/c1-2-3/h2-3H,1H2","C=C[NH]",2,,52.497,,52.497
CH2NCH2,"InChI=1S/C2H4N/c1-3-2/h1-2H2","[CH2]N=C",2,,60.285,,60.285
CH3NCHa,"InChI=1S/C2H4N/c1-3-2/h1H,2H3","[CH]=NC",2,,66.590,,66.590
CH2CNH2,"InChI=1S/C2H4N/c1-2-3/h1,3H2","C=[C]N",2,,70.453,,70.453
CH3CHNHa,"InChI=1S/C2H5N/c1-2-3/h2-3H,1H3/b3-2-","[H]/N=C/C",1,,,,
CH3CHNHb,"InChI=1S/C2H5N/c1-2-3/h2-3H,1H3/b3-2+","[H]/N=C/C",1,,13.356,,13.356
CH2CHNH2,"InChI=1S/C2H5N/c1-2-3/h2H,1,3H2","C=CN",1,,16.491,,16.491
CH3NCH2,"InChI=1S/C2H5N/c1-3-2/h1H2,2H3","C=NC",1,,22.731,,22.731
CH3CHNH2,"InChI=1S/C2H6N/c1-2-3/h2H,3H2,1H3","C[CH]N",2,,31.891,,31.891
CH3CH2NH,"InChI=1S/C2H6N/c1-2-3/h3H,2H2,1H3","CC[NH]",2,,39.997,,39.997
CH3NHCH2,"InChI=1S/C2H6N/c1-3-2/h3H,1H2,2H3","[CH2]NC",2,,40.505,,40.505
CH2CH2NH2,"InChI=1S/C2H6N/c1-2-3/h1-3H2","[CH2]CN",2,,41.877,,41.877
CH3NCH3,"InChI=1S/C2H6N/c1-3-2/h1-2H3","C[N]C",1,,42.227,,42.227
CH3CH2NH2,"InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3","CCN",1,,-6.724,,-6.724
CH3NHCH3,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3","CNC",1,,1.328,,1.328
CHCCN,"InChI=1S/C3HN/c1-2-3-4/h1H","C#CC#N",1,,88.971,,88.971
CH2CCN,"InChI=1S/C3H2N/c1-2-3-4/h1H2","C=C=C=[N]",2,,99.506,,99.506
CH2CHCN,"InChI=1S/C3H3N/c1-2-3-4/h2H,1H2","C=CC#N",1,,46.299,,46.299
CH2CHCHN,"InChI=1S/C3H4N/c1-2-3-4/h2-3H,1H2","C=CC=[N]",2,,74.685,,74.685
c-CHCHCHCHNH,"InChI=1S/C4H5N/c1-2-4-5-3-1/h1-5H","c1cc[nH]c1",1,,29.841,,29.841
CHCCCCN,"InChI=1S/C5HN/c1-2-3-4-5-6/h1H","C#CC#CC#N",1,,143.354,,143.354
NCCHN,"InChI=1S/C2HN2/c3-1-2-4/h1H","[N]=CC#N",2,,98.604,,98.604
CHCNN,"InChI=1S/C2HN2/c1-2-4-3/h1H","C#CN=[N]",2,,135.052,,135.052
NH2N(O)O,"InChI=1S/H2N2O2/c1-2(3)4/h1H2","N[N+](=O)[O-]",1,,4.078,,4.078
NHN(O)OH,"InChI=1S/H2N2O2/c1-2(3)4/h(H2,1,3,4)","N=[N+]([O-])O",1,,,,
NH2ONO,"InChI=1S/H2N2O2/c1-4-2-3/h1H2","NON=O",1,,22.802,,22.802
ON(OH)O,"InChI=1S/HNO3/c2-1(3)4/h(H,2,3,4)","O=[N+]([O-])O",1,,,,
ONOOH,"InChI=1S/HNO3/c2-1-4-3/h3H","O=NOO",1,,-1.733,,-1.733
CH2NO,"InChI=1S/CH2NO/c1-2-3/h1H2","C=N[O]",2,,38.347,,38.347
CH3NO,"InChI=1S/CH3NO/c1-2-3/h1H3","CN=O",1,,19.465,,19.465
CHCHNOa,"InChI=1S/C2H2NO/c1-2-3-4/h1-2H","[CH]=CN=O",2,,101.304,,101.304
CH2CHNO,"InChI=1S/C2H3NO/c1-2-3-4/h2H,1H2","C=CN=O",1,,41.864,,41.864
CH3CHNOa,"InChI=1S/C2H4NO/c1-2-3-4/h2H,1H3","CC=N[O]",2,,30.072,,30.072
CH3CH2NO,"InChI=1S/C2H5NO/c1-2-3-4/h2H2,1H3","CCN=O",1,,14.264,,14.264
NCOO,"InChI=1S/CNO2/c2-1-4-3","N#CO[O]",2,,67.459,,67.459
CH2N(O)O,"InChI=1S/CH2NO2/c1-2(3)4/h1H2","C=[N+]([O])[O-]",2,,33.793,,33.793
CH3N(O)O,"InChI=1S/CH3NO2/c1-2(3)4/h1H3","C[N+](=O)[O-]",1,,-14.474,,-14.474
CH3ONO,"InChI=1S/CH3NO2/c1-4-2-3/h1H3","CON=O",1,,-13.035,,-13.035
CH2N(O)OH,"InChI=1S/CH3NO2/c1-2(3)4/h1H2,(H,3,4)","C=[N+]([O-])O",2,,,,
CH3N(O)OH,"InChI=1S/CH4NO2/c1-2(3)4/h3H,1H3","CN([O])O",2,,-3.199,,-3.199
CH2CHN,"InChI=1S/C2H3N/c1-2-3/h2H,1H2","[CH2]C=[N]",3,,22.541,,22.541
CH2OCHO,"InChI=1S/C2H3O2/c1-4-2-3/h2H,1H2","[CH2]OC=O",2,,-35.713,,-35.713
CH3CCH3,"InChI=1S/C3H6/c1-3-2/h1-2H3","C[C]C",4,,34.541,,34.541
CH3CH,"InChI=1S/C2H4/c1-2/h1H,2H3","C[CH]",3,,23.541,,23.541
CH3CH2CH,"InChI=1S/C3H6/c1-3-2/h1H,3H2,2H3","CC[CH]",3,,24.541,,24.541
CH3N,"InChI=1S/CH3N/c1-2/h1H3","C[N]",3,,25.541,,25.541
CH3OCO,"InChI=1S/C2H3O2/c1-4-2-3/h1H3","CO[C][O]",2,,-36.175,,-36.175
CHCCCCH,"InChI=1S/C5H2/c1-3-5-4-2/h1-2H","[CH]C#CC#C",3,,26.541,,26.541
CHCCH,"InChI=1S/C3H2/c1-3-2/h1-2H","[CH]C#C",3,,27.541,,27.541
CHCCHN,"InChI=1S/C3H2N/c1-2-3-4/h1,3H","[N]=CC#C",2,,119.167,,119.167
CHCHCNa,"InChI=1S/C3H2N/c1-2-3-4/h1-2H","[CH][CH]C#N",2,,106.891,,106.891
CHCHCNb,"InChI=1S/C3H2N/c1-2-3-4/h1-2H","[CH][CH]C#N",2,,106.891,,106.891
CHCHOa,"InChI=1S/C2H2O/c1-2-3/h1-2H","[CH]C=O",3,,28.541,,28.541
CNO,"InChI=1S/CH2NO/c1-2-3/h1H2","[C][N][O]",2,,38.347,,38.347
H,"InChI=1S/H","[H]",2,51.64585646,51.647,,51.646
N,"InChI=1S/N","[N]",4,,35.541,,35.541
NCN,"InChI=1S/CN2/c2-1-3","[N]C#N",3,,29.541,,29.541
NOH,"InChI=1S/HNO/c1-2/h2H","[N]O",3,,30.541,,30.541
O,"InChI=1S/O","[O]",3,,58.996,,58.996
OCCO,"InChI=1S/C2O2/c3-1-2-4","[O]C#C[O]",3,,32.541,,32.541
ONO,"InChI=1S/NO2/c2-1-3","[O][N][O]",2,8.655548039,8.763,8.645,8.656
ONOH,"InChI=1S/HNO2/c2-1-3/h(H,2,3)","O[N][O]",1,,,,
c-OC(O)O,"InChI=1S/CO3/c2-1-3-4-1","O=C1OO1",1,,-38.604,-38.523,-38.523
c-CCCH,"InChI=1S/C3H/c1-2-3-1/h1H","[CH]1[C][C]1",2,169.9625914,170.071,169.990,169.963
c-CH(O)CH2Oa,"InChI=1S/C2H3O2/c3-2-1-4-2/h2H,1H2/t2-/m1/s1","[O][C@H]1CO1",2,,-7.905,-8.257,-8.257
c-CH(O)CH2Ob,"InChI=1S/C2H3O2/c3-2-1-4-2/h2H,1H2/t2-/m0/s1","[O][C@H]1CO1",2,,,,
c-CH2CH2CH2CH2,"InChI=1S/C4H8/c1-2-4-3-1/h1-4H2","C1CCC1",1,,12.337,12.225,12.225
c-CHCHCHC,"InChI=1S/C4H3/c1-2-4-3-1/h1-3H","[CH]1[C]C=C1",2,,156.672,156.506,156.506
c-CHCHCHCHC,"InChI=1S/C5H4/c1-2-4-5-3-1/h1-4H","[CH]1C=[C]C=C1",3,,33.541,,33.541
NCONH,"InChI=1S/CHN2O/c2-1-4-3/h3H","[NH]OC#N",2,,19.541,,19.541
NCNHO,"InChI=1S/CHN2O/c2-1-3-4/h3H","[O]NC#N",2,,20.541,,20.541
NCNO,"InChI=1S/CN2O/c2-1-3-4","O=NC#N",1,,,,
NCNOH,"InChI=1S/CHN2O/c2-1-3-4/h4H","O[N]C#N",2,,21.541,,21.541
NCONH,"InChI=1S/CHN2O/c2-1-4-3/h3H","[NH]OC#N",2,,19.541,,19.541
NCNHO,"InChI=1S/CHN2O/c2-1-3-4/h3H","[O]NC#N",2,,20.541,,20.541
NCNO,"InChI=1S/CN2O/c2-1-3-4","O=NC#N",1,,,,
NCNOH,"InChI=1S/CHN2O/c2-1-3-4/h4H","O[N]C#N",2,,21.541,,21.541
Cl2,"InChI=1S/Cl2/c1-2","ClCl",1,,,,
HCl,"InChI=1S/ClH/h1H","Cl",1,,,,
C2,"InChI=1S/C2/c1-2","[C]#[C]",1,195.911242,195.515,,195.911
